t,chain,T,ssq
1282.0,4.0,2.4582884280223306e-101,8.031327193150217
1283.0,0.0,1.8435197607470026e-101,8.031327193150217
1283.0,1.0,1.2298322429241921e-101,8.031327193150217
1283.0,2.0,2.4572072785698182e-104,8.031327193150217
1283.0,3.0,6.161447251013816e-102,8.031327193150217
1283.0,4.0,2.4572072785698178e-101,8.031327193150217
1284.0,0.0,1.842708430516111e-101,8.031327193150217
1284.0,1.0,1.2292909956325408e-101,8.031327193150217
1284.0,2.0,2.4561258653996858e-104,8.031327193150217
1284.0,3.0,6.158735607489709e-102,8.031327193150217
1284.0,4.0,2.4561258653996855e-101,8.031327193150217
1285.0,0.0,1.8418969024324645e-101,8.031327193150217
1285.0,1.0,1.2287496163511479e-101,8.031327193150217
1285.0,2.0,2.4550441885137858e-104,8.031327193150217
1285.0,3.0,6.156023302698315e-102,8.031327193150217
1285.0,4.0,2.4550441885137853e-101,8.031327193150217
1286.0,0.0,1.841085176497273e-101,8.031327193150217
1286.0,1.0,1.2282081050808202e-101,8.031327193150217
1286.0,2.0,2.4539622479137304e-104,8.031327193150217
1286.0,3.0,6.153310336643676e-102,8.031327193150217
1286.0,4.0,2.45396224791373e-101,8.031327193150217
1287.0,0.0,1.840273252711567e-101,8.031327193150217
1287.0,1.0,1.2276664618222453e-101,8.031327193150217
1287.0,2.0,2.4528800436008932e-104,8.031327193150217
1287.0,3.0,6.150596709329237e-102,8.031327193150217
1287.0,4.0,2.452880043600893e-101,8.031327193150217
1288.0,0.0,1.8394611310761977e-101,8.031327193150217
1288.0,1.0,1.2271246865759909e-101,8.031327193150217
1288.0,2.0,2.451797575576409e-104,8.031327193150217
1288.0,3.0,6.147882420757842e-102,8.031327193150217
1288.0,4.0,2.4517975755764086e-101,8.031327193150217
1289.0,0.0,1.838648811591837e-101,8.031327193150217
1289.0,1.0,1.2265827793425055e-101,8.031327193150217
1289.0,2.0,2.4507148438411737e-104,8.031327193150217
1289.0,3.0,6.1451674709317394e-102,8.031327193150217
1289.0,4.0,2.4507148438411733e-101,8.031327193150217
1290.0,0.0,1.837836294258978e-101,8.031327193150217
1290.0,1.0,1.2260407401221174e-101,8.031327193150217
1290.0,2.0,2.449631848395843e-104,8.031327193150217
1290.0,3.0,6.142451859852573e-102,8.031327193150217
1290.0,4.0,2.4496318483958426e-101,8.031327193150217
1291.0,0.0,1.8370235790779335e-101,8.031327193150217
1291.0,1.0,1.2254985689150362e-101,8.031327193150217
1291.0,2.0,2.4485485892408354e-104,8.031327193150217
1291.0,3.0,6.139735587521392e-102,8.031327193150217
1291.0,4.0,2.4485485892408352e-101,8.031327193150217
1292.0,0.0,1.8362106660488387e-101,8.031327193150217
1292.0,1.0,1.2249562657213516e-101,8.031327193150217
1292.0,2.0,2.4474650663763305e-104,8.031327193150217
1292.0,3.0,6.137018653938646e-102,8.031327193150217
1292.0,4.0,2.4474650663763302e-101,8.031327193150217
1293.0,0.0,1.8353975551716486e-101,8.031327193150217
1293.0,1.0,1.2244138305410333e-101,8.031327193150217
1293.0,2.0,2.4463812798022682e-104,8.031327193150217
1293.0,3.0,6.134301059104184e-102,8.031327193150217
1293.0,4.0,2.4463812798022678e-101,8.031327193150217
1294.0,0.0,1.8345842464461396e-101,8.031327193150217
1294.0,1.0,1.2238712633739327e-101,8.031327193150217
1294.0,2.0,2.445297229518351e-104,8.031327193150217
1294.0,3.0,6.131582803017262e-102,8.031327193150217
1294.0,4.0,2.4452972295183508e-101,8.031327193150217
1295.0,0.0,1.8337707398719094e-101,8.031327193150217
1295.0,1.0,1.2233285642197812e-101,8.031327193150217
1295.0,2.0,2.4442129155240423e-104,8.031327193150217
1295.0,3.0,6.128863885676533e-102,8.031327193150217
1295.0,4.0,2.444212915524042e-101,8.031327193150217
1296.0,0.0,1.832957035448377e-101,8.031327193150217
1296.0,1.0,1.222785733078191e-101,8.031327193150217
1296.0,2.0,2.4431283378185674e-104,8.031327193150217
1296.0,3.0,6.126144307080054e-102,8.031327193150217
1296.0,4.0,2.443128337818567e-101,8.031327193150217
1297.0,0.0,1.8321431331747822e-101,8.031327193150217
1297.0,1.0,1.2222427699486553e-101,8.031327193150217
1297.0,2.0,2.4420434964009136e-104,8.031327193150217
1297.0,3.0,6.123424067225288e-102,8.031327193150217
1297.0,4.0,2.4420434964009133e-101,8.031327193150217
1298.0,0.0,1.8313290330501853e-101,8.031327193150217
1298.0,1.0,1.2216996748305473e-101,8.031327193150217
1298.0,2.0,2.4409583912698285e-104,8.031327193150217
1298.0,3.0,6.120703166109092e-102,8.031327193150217
1298.0,4.0,2.440958391269828e-101,8.031327193150217
1299.0,0.0,1.8305147350734703e-101,8.031327193150217
1299.0,1.0,1.2211564477231217e-101,8.031327193150217
1299.0,2.0,2.4398730224238234e-104,8.031327193150217
1299.0,3.0,6.1179816037277344e-102,8.031327193150217
1299.0,4.0,2.439873022423823e-101,8.031327193150217
1300.0,0.0,1.82970023924334e-101,8.031327193150217
1300.0,1.0,1.2206130886255138e-101,8.031327193150217
1300.0,2.0,2.4387873898611705e-104,8.031327193150217
1300.0,3.0,6.1152593800768816e-102,8.031327193150217
1300.0,4.0,2.43878738986117e-101,8.031327193150217
1301.0,0.0,1.8288855455583204e-101,8.031327193150217
1301.0,1.0,2.437701493579905e-104,8.031327193150217
1301.0,2.0,1.2200695975367405e-101,8.031327193150217
1301.0,3.0,6.112536495151608e-102,8.031327193150217
1301.0,4.0,2.4377014935799045e-101,8.031327193150217
1302.0,0.0,1.8280706540167572e-101,8.031327193150217
1302.0,1.0,2.4366153335778215e-104,8.031327193150217
1302.0,2.0,1.2195259744556976e-101,8.031327193150217
1302.0,3.0,6.109812948946384e-102,8.031327193150217
1302.0,4.0,2.436615333577821e-101,8.031327193150217
1303.0,0.0,1.8272555646168198e-101,8.031327193150217
1303.0,1.0,2.4355289098524797e-104,8.031327193150217
1303.0,2.0,1.2189822193811642e-101,8.031327193150217
1303.0,3.0,6.10708874145509e-102,8.031327193150217
1303.0,4.0,2.4355289098524795e-101,8.031327193150217
1304.0,0.0,1.8264402773564974e-101,8.031327193150217
1304.0,1.0,2.4344422224012007e-104,8.031327193150217
1304.0,2.0,1.2184383323117989e-101,8.031327193150217
1304.0,3.0,6.104363872671007e-102,8.031327193150217
1304.0,4.0,2.4344422224012002e-101,8.031327193150217
1305.0,0.0,1.8256247922336018e-101,8.031327193150217
1305.0,1.0,2.4333552712210664e-104,8.031327193150217
1305.0,2.0,1.2178943132461419e-101,8.031327193150217
1305.0,3.0,6.101638342586821e-102,8.031327193150217
1305.0,4.0,2.433355271221066e-101,8.031327193150217
1306.0,0.0,1.824809109245766e-101,8.031327193150217
1306.0,1.0,2.432268056308923e-104,8.031327193150217
1306.0,2.0,1.217350162182614e-101,8.031327193150217
1306.0,3.0,6.098912151194621e-102,8.031327193150217
1306.0,4.0,2.4322680563089226e-101,8.031327193150217
1307.0,0.0,1.823993228390445e-101,8.031327193150217
1307.0,1.0,2.4311805776613775e-104,8.031327193150217
1307.0,2.0,1.2168058791195174e-101,8.031327193150217
1307.0,3.0,6.0961852984859e-102,8.031327193150217
1307.0,4.0,2.431180577661377e-101,8.031327193150217
1308.0,0.0,1.8231771496649152e-101,8.031327193150217
1308.0,1.0,2.4300928352748e-104,8.031327193150217
1308.0,2.0,1.2162614640550354e-101,8.031327193150217
1308.0,3.0,6.093457784451557e-102,8.031327193150217
1308.0,4.0,2.4300928352747994e-101,8.031327193150217
1309.0,0.0,1.822360873066275e-101,8.031327193150217
1309.0,1.0,2.429004829145323e-104,8.031327193150217
1309.0,2.0,1.2157169169872321e-101,8.031327193150217
1309.0,3.0,6.0907296090818936e-102,8.031327193150217
1309.0,4.0,2.4290048291453222e-101,8.031327193150217
1310.0,0.0,1.8215443985914448e-101,8.031327193150217
1310.0,1.0,2.4279165592688413e-104,8.031327193150217
1310.0,2.0,1.2151722379140532e-101,8.031327193150217
1310.0,3.0,6.088000772366616e-102,8.031327193150217
1310.0,4.0,2.427916559268841e-101,8.031327193150217
1311.0,0.0,1.8207277262371667e-101,8.031327193150217
1311.0,1.0,2.4268280256410128e-104,8.031327193150217
1311.0,2.0,1.214627426833325e-101,8.031327193150217
1311.0,3.0,6.085271274294837e-102,8.031327193150217
1311.0,4.0,2.4268280256410127e-101,8.031327193150217
1312.0,0.0,1.8199108560000046e-101,8.031327193150217
1312.0,1.0,2.4257392282572582e-104,8.031327193150217
1312.0,2.0,1.214082483742756e-101,8.031327193150217
1312.0,3.0,6.082541114855072e-102,8.031327193150217
1312.0,4.0,2.425739228257258e-101,8.031327193150217
1313.0,0.0,1.8190937878763453e-101,8.031327193150217
1313.0,1.0,2.4246501671127607e-104,8.031327193150217
1313.0,2.0,1.2135374086399349e-101,8.031327193150217
1313.0,3.0,6.079810294035245e-102,8.031327193150217
1313.0,4.0,2.4246501671127602e-101,8.031327193150217
1314.0,0.0,1.818276521862396e-101,8.031327193150217
1314.0,1.0,2.4235608422024647e-104,8.031327193150217
1314.0,2.0,1.2129922015223317e-101,8.031327193150217
1314.0,3.0,6.077078811822677e-102,8.031327193150217
1314.0,4.0,2.4235608422024644e-101,8.031327193150217
1315.0,0.0,1.817459057954187e-101,8.031327193150217
1315.0,1.0,2.42247125352108e-104,8.031327193150217
1315.0,2.0,1.2124468623872987e-101,8.031327193150217
1315.0,3.0,6.074346668204105e-102,8.031327193150217
1315.0,4.0,2.4224712535210798e-101,8.031327193150217
1316.0,0.0,1.8166413961475707e-101,8.031327193150217
1316.0,1.0,2.4213814010630776e-104,8.031327193150217
1316.0,2.0,1.2119013912320684e-101,8.031327193150217
1316.0,3.0,6.071613863165664e-102,8.031327193150217
1316.0,4.0,2.4213814010630772e-101,8.031327193150217
1317.0,0.0,1.815823536438221e-101,8.031327193150217
1317.0,1.0,2.4202912848226918e-104,8.031327193150217
1317.0,2.0,1.2113557880537554e-101,8.031327193150217
1317.0,3.0,6.068880396692897e-102,8.031327193150217
1317.0,4.0,2.4202912848226913e-101,8.031327193150217
1318.0,0.0,1.8150054788216355e-101,8.031327193150217
1318.0,1.0,2.4192009047939204e-104,8.031327193150217
1318.0,2.0,1.2108100528493552e-101,8.031327193150217
1318.0,3.0,6.0661462687707524e-102,8.031327193150217
1318.0,4.0,2.41920090479392e-101,8.031327193150217
1319.0,0.0,1.8141872232931312e-101,8.031327193150217
1319.0,1.0,2.4181102609705225e-104,8.031327193150217
1319.0,2.0,1.2102641856157446e-101,8.031327193150217
1319.0,3.0,6.063411479383582e-102,8.031327193150217
1319.0,4.0,2.4181102609705222e-101,8.031327193150217
1320.0,0.0,1.8133687698478504e-101,8.031327193150217
1320.0,1.0,2.417019353346023e-104,8.031327193150217
1320.0,2.0,1.2097181863496825e-101,8.031327193150217
1320.0,3.0,6.060676028515149e-102,8.031327193150217
1320.0,4.0,2.4170193533460224e-101,8.031327193150217
1321.0,0.0,1.8125501184807555e-101,8.031327193150217
1321.0,1.0,2.415928181913707e-104,8.031327193150217
1321.0,2.0,1.2091720550478086e-101,8.031327193150217
1321.0,3.0,6.0579399161486176e-102,8.031327193150217
1321.0,4.0,2.4159281819137068e-101,8.031327193150217
1322.0,0.0,1.8117312691866324e-101,8.031327193150217
1322.0,1.0,2.4148367466666252e-104,8.031327193150217
1322.0,2.0,1.208625791706644e-101,8.031327193150217
1322.0,3.0,6.05520314226656e-102,8.031327193150217
1322.0,4.0,2.414836746666625e-101,8.031327193150217
1323.0,0.0,1.810912221960088e-101,8.031327193150217
1323.0,1.0,2.4137450475975896e-104,8.031327193150217
1323.0,2.0,1.2080793963225916e-101,8.031327193150217
1323.0,3.0,6.052465706850953e-102,8.031327193150217
1323.0,4.0,2.4137450475975893e-101,8.031327193150217
1324.0,0.0,1.8100929767955538e-101,8.031327193150217
1324.0,1.0,2.4126530846991763e-104,8.031327193150217
1324.0,2.0,1.2075328688919358e-101,8.031327193150217
1324.0,3.0,6.049727609883181e-102,8.031327193150217
1324.0,4.0,2.412653084699176e-101,8.031327193150217
1325.0,0.0,1.809273533687281e-101,8.031327193150217
1325.0,1.0,2.4115608579637247e-104,8.031327193150217
1325.0,2.0,1.2069862094108423e-101,8.031327193150217
1325.0,3.0,6.0469888513440366e-102,8.031327193150217
1325.0,4.0,2.4115608579637243e-101,8.031327193150217
1326.0,0.0,1.8084538926293455e-101,8.031327193150217
1326.0,1.0,2.4104683673833375e-104,8.031327193150217
1326.0,2.0,1.2064394178753585e-101,8.031327193150217
1326.0,3.0,6.0442494312137155e-102,8.031327193150217
1326.0,4.0,2.4104683673833372e-101,8.031327193150217
1327.0,0.0,1.807634053615644e-101,8.031327193150217
1327.0,1.0,2.4093756129498797e-104,8.031327193150217
1327.0,2.0,1.2058924942814129e-101,8.031327193150217
1327.0,3.0,6.0415093494718195e-102,8.031327193150217
1327.0,4.0,2.4093756129498792e-101,8.031327193150217
1328.0,0.0,1.8068140166398962e-101,8.031327193150217
1328.0,1.0,2.408282594654981e-104,8.031327193150217
1328.0,2.0,1.2053454386248161e-101,8.031327193150217
1328.0,3.0,6.0387686060973614e-102,8.031327193150217
1328.0,4.0,2.4082825946549804e-101,8.031327193150217
1329.0,0.0,1.8059937816956452e-101,8.031327193150217
1329.0,1.0,2.4071893124900345e-104,8.031327193150217
1329.0,2.0,1.2047982509012604e-101,8.031327193150217
1329.0,3.0,6.0360272010687584e-102,8.031327193150217
1329.0,4.0,2.407189312490034e-101,8.031327193150217
1330.0,0.0,1.8051733487762548e-101,8.031327193150217
1330.0,1.0,2.4060957664461955e-104,8.031327193150217
1330.0,2.0,1.204250931106319e-101,8.031327193150217
1330.0,3.0,6.033285134363832e-102,8.031327193150217
1330.0,4.0,2.406095766446195e-101,8.031327193150217
1331.0,0.0,1.8043527178749132e-101,8.031327193150217
1331.0,1.0,2.4050019565143837e-104,8.031327193150217
1331.0,2.0,1.2037034792354471e-101,8.031327193150217
1331.0,3.0,6.0305424059598145e-102,8.031327193150217
1331.0,4.0,2.4050019565143833e-101,8.031327193150217
1332.0,0.0,1.803531888984629e-101,8.031327193150217
1332.0,1.0,2.4039078826852814e-104,8.031327193150217
1332.0,2.0,1.2031558952839814e-101,8.031327193150217
1332.0,3.0,6.027799015833339e-102,8.031327193150217
1332.0,4.0,2.403907882685281e-101,8.031327193150217
1333.0,0.0,1.802710862098236e-101,8.031327193150217
1333.0,1.0,2.4028135449493362e-104,8.031327193150217
1333.0,2.0,1.2026081792471408e-101,8.031327193150217
1333.0,3.0,6.025054963960457e-102,8.031327193150217
1333.0,4.0,2.4028135449493358e-101,8.031327193150217
1334.0,0.0,1.801889637208389e-101,8.031327193150217
1334.0,1.0,2.4017189432967573e-104,8.031327193150217
1334.0,2.0,1.2020603311200252e-101,8.031327193150217
1334.0,3.0,6.022310250316616e-102,8.031327193150217
1334.0,4.0,2.4017189432967568e-101,8.031327193150217
1335.0,0.0,1.801068214307565e-101,8.031327193150217
1335.0,1.0,2.4006240777175184e-104,8.031327193150217
1335.0,2.0,1.201512350897616e-101,8.031327193150217
1335.0,3.0,6.019564874876674e-102,8.031327193150217
1335.0,4.0,2.400624077717518e-101,8.031327193150217
1336.0,0.0,1.8002465933880646e-101,8.031327193150217
1336.0,1.0,2.3995289482013568e-104,8.031327193150217
1336.0,2.0,1.2009642385747772e-101,8.031327193150217
1336.0,3.0,6.016818837614899e-102,8.031327193150217
1336.0,4.0,2.3995289482013565e-101,8.031327193150217
1337.0,0.0,1.799424774442011e-101,8.031327193150217
1337.0,1.0,2.398433554737773e-104,8.031327193150217
1337.0,2.0,1.2004159941462535e-101,8.031327193150217
1337.0,3.0,6.014072138504963e-102,8.031327193150217
1337.0,4.0,2.3984335547377725e-101,8.031327193150217
1338.0,0.0,1.7986027574613494e-101,8.031327193150217
1338.0,1.0,2.3973378973160318e-104,8.031327193150217
1338.0,2.0,1.199867617606672e-101,8.031327193150217
1338.0,3.0,6.0113247775199464e-102,8.031327193150217
1338.0,4.0,2.3973378973160312e-101,8.031327193150217
1339.0,0.0,1.7977805424378486e-101,8.031327193150217
1339.0,1.0,2.396241975925161e-104,8.031327193150217
1339.0,2.0,1.199319108950541e-101,8.031327193150217
1339.0,3.0,6.008576754632338e-102,8.031327193150217
1339.0,4.0,2.3962419759251605e-101,8.031327193150217
1340.0,0.0,1.7969581293630994e-101,8.031327193150217
1340.0,1.0,2.3951457905539524e-104,8.031327193150217
1340.0,2.0,1.1987704681722513e-101,8.031327193150217
1340.0,3.0,6.0058280698140326e-102,8.031327193150217
1340.0,4.0,2.395145790553952e-101,8.031327193150217
1341.0,0.0,1.7961355182285155e-101,8.031327193150217
1341.0,1.0,2.3940493411909614e-104,8.031327193150217
1341.0,2.0,1.1982216952660743e-101,8.031327193150217
1341.0,3.0,6.003078723036333e-102,8.031327193150217
1341.0,4.0,2.394049341190961e-101,8.031327193150217
1342.0,0.0,1.795312709025333e-101,8.031327193150217
1342.0,1.0,2.3929526278245067e-104,8.031327193150217
1342.0,2.0,1.1976727902261637e-101,8.031327193150217
1342.0,3.0,6.0003287142699474e-102,8.031327193150217
1342.0,4.0,2.3929526278245063e-101,8.031327193150217
1343.0,0.0,1.7944897017446112e-101,8.031327193150217
1343.0,1.0,2.3918556504426718e-104,8.031327193150217
1343.0,2.0,1.1971237530465553e-101,8.031327193150217
1343.0,3.0,5.9975780434849966e-102,8.031327193150217
1343.0,4.0,2.3918556504426714e-101,8.031327193150217
1344.0,0.0,1.793666496377232e-101,8.031327193150217
1344.0,1.0,2.3907584090333028e-104,8.031327193150217
1344.0,2.0,1.1965745837211661e-101,8.031327193150217
1344.0,3.0,5.994826710651003e-102,8.031327193150217
1344.0,4.0,2.3907584090333024e-101,8.031327193150217
1345.0,0.0,1.7928430929139008e-101,8.031327193150217
1345.0,1.0,2.3896609035840106e-104,8.031327193150217
1345.0,2.0,1.1960252822437955e-101,8.031327193150217
1345.0,3.0,5.9920747157369034e-102,8.031327193150217
1345.0,4.0,2.3896609035840102e-101,8.031327193150217
1346.0,0.0,1.7920194913451434e-101,8.031327193150217
1346.0,1.0,2.3885631340821682e-104,8.031327193150217
1346.0,2.0,1.1954758486081234e-101,8.031327193150217
1346.0,3.0,5.9893220587110335e-102,8.031327193150217
1346.0,4.0,2.388563134082168e-101,8.031327193150217
1347.0,0.0,1.7911956916613114e-101,8.031327193150217
1347.0,1.0,2.3874651005149146e-104,8.031327193150217
1347.0,2.0,1.1949262828077127e-101,8.031327193150217
1347.0,3.0,5.986568739541145e-102,8.031327193150217
1347.0,4.0,2.387465100514914e-101,8.031327193150217
1348.0,0.0,1.790371693852577e-101,8.031327193150217
1348.0,1.0,2.3863668028691505e-104,8.031327193150217
1348.0,2.0,1.194376584836008e-101,8.031327193150217
1348.0,3.0,5.983814758194392e-102,8.031327193150217
1348.0,4.0,2.3863668028691502e-101,8.031327193150217
1349.0,0.0,1.789547497908936e-101,8.031327193150217
1349.0,1.0,2.3852682411315423e-104,8.031327193150217
1349.0,2.0,1.193826754686335e-101,8.031327193150217
1349.0,3.0,5.981060114637339e-102,8.031327193150217
1349.0,4.0,2.385268241131542e-101,8.031327193150217
1350.0,0.0,1.7887231038202077e-101,8.031327193150217
1350.0,1.0,2.384169415288518e-104,8.031327193150217
1350.0,2.0,1.1932767923519015e-101,8.031327193150217
1350.0,3.0,5.978304808835956e-102,8.031327193150217
1350.0,4.0,2.384169415288518e-101,8.031327193150217
1351.0,0.0,1.7878985115760322e-101,8.031327193150217
1351.0,1.0,1.1927266978257972e-101,8.031327193150217
1351.0,2.0,2.383070325326272e-104,8.031327193150217
1351.0,3.0,5.975548840755624e-102,8.031327193150217
1351.0,4.0,2.3830703253262716e-101,8.031327193150217
1352.0,0.0,1.7870737211658745e-101,8.031327193150217
1352.0,1.0,1.1921764711009935e-101,8.031327193150217
1352.0,2.0,2.3819709712307598e-104,8.031327193150217
1352.0,3.0,5.972792210361127e-102,8.031327193150217
1352.0,4.0,2.3819709712307595e-101,8.031327193150217
1353.0,0.0,1.786248732579021e-101,8.031327193150217
1353.0,1.0,1.1916261121703435e-101,8.031327193150217
1353.0,2.0,2.3808713529877032e-104,8.031327193150217
1353.0,3.0,5.970034917616663e-102,8.031327193150217
1353.0,4.0,2.380871352987703e-101,8.031327193150217
1354.0,0.0,1.785423545804582e-101,8.031327193150217
1354.0,1.0,1.1910756210265823e-101,8.031327193150217
1354.0,2.0,2.379771470582586e-104,8.031327193150217
1354.0,3.0,5.967276962485831e-102,8.031327193150217
1354.0,4.0,2.3797714705825855e-101,8.031327193150217
1355.0,0.0,1.784598160831489e-101,8.031327193150217
1355.0,1.0,1.1905249976623265e-101,8.031327193150217
1355.0,2.0,2.3786713240006562e-104,8.031327193150217
1355.0,3.0,5.9645183449316426e-102,8.031327193150217
1355.0,4.0,2.3786713240006558e-101,8.031327193150217
1356.0,0.0,1.783772577648498e-101,8.031327193150217
1356.0,1.0,1.1899742420700747e-101,8.031327193150217
