t,chain,T,ssq
5.0,4532.0,340.88407246860066,535.0258120871664
5.0,4533.0,341.10614649327556,1031.5726279679407
5.0,4534.0,341.32822051795046,535.0258120871664
5.0,4535.0,341.55029454262535,535.0258120871664
5.0,4536.0,341.77236856730025,535.0258120871664
5.0,4537.0,341.9944425919751,1493.4282435342122
5.0,4538.0,342.21651661665004,535.0258120871664
5.0,4539.0,342.43859064132494,1023.0518735159637
5.0,4540.0,342.6606646659998,535.0258120871664
5.0,4541.0,342.88273869067467,535.0258120871664
5.0,4542.0,343.1048127153496,535.0258120871664
5.0,4543.0,343.32688674002446,535.0258120871664
5.0,4544.0,343.54896076469936,535.0258120871664
5.0,4545.0,343.77103478937426,535.0258120871664
5.0,4546.0,343.9931088140491,613.1647063718622
5.0,4547.0,344.21518283872405,535.0258120871664
5.0,4548.0,344.43725686339894,535.0258120871664
5.0,4549.0,344.65933088807384,535.0258120871664
5.0,4550.0,344.8814049127487,535.0258120871664
5.0,4551.0,345.10347893742363,535.0258120871664
5.0,4552.0,345.3255529620985,535.0258120871664
5.0,4553.0,345.54762698677337,535.0258120871664
5.0,4554.0,345.76970101144826,535.0258120871664
5.0,4555.0,345.9917750361232,535.0258120871664
5.0,4556.0,346.21384906079805,535.0258120871664
5.0,4557.0,346.43592308547295,535.0258120871664
5.0,4558.0,346.65799711014785,535.0258120871664
5.0,4559.0,346.8800711348227,692.3273217013409
5.0,4560.0,347.10214515949764,535.0258120871664
5.0,4561.0,347.32421918417253,1163.843057666757
5.0,4562.0,347.54629320884743,844.3139823119989
5.0,4563.0,347.76836723352227,535.0258120871664
5.0,4564.0,347.9904412581972,535.0258120871664
5.0,4565.0,348.2125152828721,535.0258120871664
5.0,4566.0,348.43458930754696,774.870218904242
5.0,4567.0,348.65666333222185,535.0258120871664
5.0,4568.0,348.8787373568968,710.5168736807318
5.0,4569.0,349.10081138157165,535.0258120871664
5.0,4570.0,349.32288540624654,535.0258120871664
5.0,4571.0,349.54495943092144,535.0258120871664
5.0,4572.0,349.7670334555963,535.0258120871664
5.0,4573.0,349.98910748027123,535.0258120871664
5.0,4574.0,350.2111815049461,535.0258120871664
5.0,4575.0,350.433255529621,535.0258120871664
5.0,4576.0,350.65532955429586,535.0258120871664
5.0,4577.0,350.8774035789708,535.0258120871664
5.0,4578.0,351.0994776036457,535.0258120871664
5.0,4579.0,351.32155162832055,540.5173302784726
5.0,4580.0,351.54362565299544,599.7881012873503
5.0,4581.0,351.7656996776704,535.0258120871664
5.0,4582.0,351.98777370234524,535.0258120871664
5.0,4583.0,352.20984772702013,603.9301186178388
5.0,4584.0,352.43192175169503,535.0258120871664
5.0,4585.0,352.65399577636987,535.0258120871664
5.0,4586.0,352.8760698010448,535.0258120871664
5.0,4587.0,353.0981438257197,1047.575186044276
5.0,4588.0,353.3202178503946,535.0258120871664
5.0,4589.0,353.54229187506945,1217.6367736436812
5.0,4590.0,353.7643658997444,535.0258120871664
5.0,4591.0,353.9864399244193,535.0258120871664
5.0,4592.0,354.20851394909414,535.0258120871664
5.0,4593.0,354.43058797376904,535.0258120871664
5.0,4594.0,354.652661998444,535.0258120871664
5.0,4595.0,354.8747360231188,535.0258120871664
5.0,4596.0,355.0968100477937,535.0258120871664
5.0,4597.0,355.3188840724686,535.0258120871664
5.0,4598.0,355.54095809714346,535.0258120871664
5.0,4599.0,355.7630321218184,535.0258120871664
5.0,4600.0,355.9851061464933,535.0258120871664
5.0,4601.0,356.2071801711682,535.0258120871664
5.0,4602.0,356.42925419584304,1787.4585583984772
5.0,4603.0,356.651328220518,535.0258120871664
5.0,4604.0,356.8734022451929,909.6741083145271
5.0,4605.0,357.09547626986773,972.6098813090309
5.0,4606.0,357.3175502945426,1499.897269558553
5.0,4607.0,357.5396243192176,1083.604219597356
5.0,4608.0,357.7616983438924,535.0258120871664
5.0,4609.0,357.9837723685673,535.0258120871664
5.0,4610.0,358.2058463932422,535.0258120871664
5.0,4611.0,358.42792041791705,535.0258120871664
5.0,4612.0,358.649994442592,535.0258120871664
5.0,4613.0,358.8720684672669,535.0258120871664
5.0,4614.0,359.0941424919418,535.0258120871664
5.0,4615.0,359.31621651661663,535.0258120871664
5.0,4616.0,359.5382905412916,535.0258120871664
5.0,4617.0,359.7603645659665,535.0258120871664
5.0,4618.0,359.9824385906413,535.0258120871664
5.0,4619.0,360.2045126153162,535.0258120871664
5.0,4620.0,360.42658663999117,535.0258120871664
5.0,4621.0,360.648660664666,535.0258120871664
5.0,4622.0,360.8707346893409,535.0258120871664
5.0,4623.0,361.0928087140158,535.0258120871664
5.0,4624.0,361.31488273869064,914.6758127912259
5.0,4625.0,361.5369567633656,535.0258120871664
5.0,4626.0,361.7590307880405,535.0258120871664
5.0,4627.0,361.9811048127154,535.0258120871664
5.0,4628.0,362.2031788373902,535.0258120871664
5.0,4629.0,362.4252528620652,535.0258120871664
5.0,4630.0,362.6473268867401,535.0258120871664
5.0,4631.0,362.8694009114149,695.1614932788115
5.0,4632.0,363.0914749360898,535.0258120871664
5.0,4633.0,363.31354896076476,535.0258120871664
5.0,4634.0,363.5356229854396,535.0258120871664
5.0,4635.0,363.7576970101145,535.0258120871664
5.0,4636.0,363.9797710347894,535.0258120871664
5.0,4637.0,364.20184505946423,535.0258120871664
5.0,4638.0,364.4239190841392,611.4434203070183
5.0,4639.0,364.6459931088141,535.0258120871664
5.0,4640.0,364.868067133489,535.0258120871664
5.0,4641.0,365.0901411581638,535.0258120871664
5.0,4642.0,365.31221518283877,535.0258120871664
5.0,4643.0,365.53428920751367,535.0258120871664
5.0,4644.0,365.7563632321885,535.0258120871664
5.0,4645.0,365.9784372568634,535.0258120871664
5.0,4646.0,366.20051128153835,535.0258120871664
5.0,4647.0,366.4225853062132,535.0258120871664
5.0,4648.0,366.6446593308881,535.0258120871664
5.0,4649.0,366.866733355563,765.4040262292161
5.0,4650.0,367.0888073802378,535.0258120871664
5.0,4651.0,367.3108814049128,535.0258120871664
5.0,4652.0,367.5329554295877,861.0806466266198
5.0,4653.0,367.75502945426257,535.0258120871664
5.0,4654.0,367.9771034789374,535.0258120871664
5.0,4655.0,368.19917750361236,604.9041920080773
5.0,4656.0,368.42125152828726,535.0258120871664
5.0,4657.0,368.6433255529621,535.0258120871664
5.0,4658.0,368.865399577637,535.0258120871664
5.0,4659.0,369.08747360231195,535.0258120871664
5.0,4660.0,369.3095476269868,535.0258120871664
5.0,4661.0,369.5316216516617,535.0258120871664
5.0,4662.0,369.7536956763366,535.0258120871664
5.0,4663.0,369.9757697010114,954.364943812346
5.0,4664.0,370.19784372568637,535.0258120871664
5.0,4665.0,370.41991775036126,535.0258120871664
5.0,4666.0,370.64199177503616,1056.2908535213353
5.0,4667.0,370.864065799711,535.0258120871664
5.0,4668.0,371.08613982438595,535.0258120871664
5.0,4669.0,371.30821384906085,535.0258120871664
5.0,4670.0,371.5302878737357,535.0258120871664
5.0,4671.0,371.7523618984106,535.0258120871664
5.0,4672.0,371.97443592308554,535.0258120871664
5.0,4673.0,372.1965099477604,535.0258120871664
5.0,4674.0,372.4185839724353,535.0258120871664
5.0,4675.0,372.64065799711017,535.0258120871664
5.0,4676.0,372.862732021785,535.0258120871664
5.0,4677.0,373.08480604645996,535.0258120871664
5.0,4678.0,373.30688007113486,535.0258120871664
5.0,4679.0,373.52895409580975,535.0258120871664
5.0,4680.0,373.7510281204846,703.0636060234289
5.0,4681.0,373.97310214515954,535.0258120871664
5.0,4682.0,374.19517616983444,535.0258120871664
5.0,4683.0,374.4172501945093,535.0258120871664
5.0,4684.0,374.6393242191842,535.0258120871664
5.0,4685.0,374.8613982438591,535.0258120871664
5.0,4686.0,375.08347226853397,1278.3682919758924
5.0,4687.0,375.30554629320886,609.0761184007544
5.0,4688.0,375.52762031788376,535.0258120871664
5.0,4689.0,375.7496943425586,535.0258120871664
5.0,4690.0,375.97176836723355,1615.5680888322372
5.0,4691.0,376.19384239190845,535.0258120871664
5.0,4692.0,376.41591641658334,535.0258120871664
5.0,4693.0,376.6379904412582,535.0258120871664
5.0,4694.0,376.86006446593314,535.0258120871664
5.0,4695.0,377.08213849060803,535.0258120871664
5.0,4696.0,377.30421251528287,535.0258120871664
5.0,4697.0,377.52628653995777,535.0258120871664
5.0,4698.0,377.7483605646327,535.0258120871664
5.0,4699.0,377.97043458930756,535.0258120871664
5.0,4700.0,378.19250861398245,535.0258120871664
5.0,4701.0,378.41458263865735,535.0258120871664
5.0,4702.0,378.6366566633322,535.0258120871664
5.0,4703.0,378.85873068800714,535.0258120871664
5.0,4704.0,379.08080471268204,535.0258120871664
5.0,4705.0,379.30287873735693,922.2085458344354
5.0,4706.0,379.5249527620318,1322.6934805698427
5.0,4707.0,379.7470267867067,535.0258120871664
5.0,4708.0,379.9691008113816,944.2550879674089
5.0,4709.0,380.19117483605646,535.0258120871664
5.0,4710.0,380.41324886073136,860.8151519544829
5.0,4711.0,380.6353228854063,719.2513696666389
5.0,4712.0,380.85739691008115,1486.786453892548
5.0,4713.0,381.07947093475605,535.0258120871664
5.0,4714.0,381.30154495943094,535.0258120871664
5.0,4715.0,381.5236189841058,535.0258120871664
5.0,4716.0,381.74569300878073,535.0258120871664
5.0,4717.0,381.96776703345563,535.0258120871664
5.0,4718.0,382.1898410581305,535.0258120871664
5.0,4719.0,382.41191508280536,535.0258120871664
5.0,4720.0,382.6339891074803,697.3783260664368
5.0,4721.0,382.8560631321552,535.0258120871664
5.0,4722.0,383.07813715683005,535.0258120871664
5.0,4723.0,383.30021118150495,535.0258120871664
5.0,4724.0,383.5222852061799,1081.2952023481967
5.0,4725.0,383.74435923085474,535.0258120871664
5.0,4726.0,383.96643325552964,535.0258120871664
5.0,4727.0,384.18850728020453,535.0258120871664
5.0,4728.0,384.4105813048794,535.0258120871664
5.0,4729.0,384.6326553295543,535.0258120871664
5.0,4730.0,384.8547293542292,535.0258120871664
5.0,4731.0,385.0768033789041,535.0258120871664
5.0,4732.0,385.29887740357896,535.0258120871664
5.0,4733.0,385.5209514282539,535.0258120871664
5.0,4734.0,385.7430254529288,840.6666176792213
5.0,4735.0,385.96509947760364,535.0258120871664
5.0,4736.0,386.18717350227854,643.6035637323514
5.0,4737.0,386.4092475269535,535.0258120871664
5.0,4738.0,386.63132155162833,535.0258120871664
5.0,4739.0,386.8533955763032,535.0258120871664
5.0,4740.0,387.0754696009781,1167.1726500507582
5.0,4741.0,387.29754362565296,748.6709621603895
5.0,4742.0,387.5196176503279,535.0258120871664
5.0,4743.0,387.7416916750028,535.0258120871664
5.0,4744.0,387.9637656996777,816.8601866699339
5.0,4745.0,388.18583972435255,535.0258120871664
5.0,4746.0,388.4079137490275,1399.0799982287049
5.0,4747.0,388.6299877737024,535.0258120871664
5.0,4748.0,388.85206179837724,535.0258120871664
5.0,4749.0,389.07413582305213,535.0258120871664
5.0,4750.0,389.2962098477271,1350.923072991475
5.0,4751.0,389.5182838724019,535.0258120871664
5.0,4752.0,389.7403578970768,1096.7069623488103
5.0,4753.0,389.9624319217517,535.0258120871664
5.0,4754.0,390.18450594642655,535.0258120871664
5.0,4755.0,390.4065799711015,535.0258120871664
5.0,4756.0,390.6286539957764,535.0258120871664
5.0,4757.0,390.8507280204513,535.0258120871664
5.0,4758.0,391.07280204512614,535.0258120871664
5.0,4759.0,391.2948760698011,535.0258120871664
5.0,4760.0,391.516950094476,535.0258120871664
5.0,4761.0,391.7390241191508,535.0258120871664
5.0,4762.0,391.9610981438257,535.0258120871664
5.0,4763.0,392.1831721685007,535.0258120871664
5.0,4764.0,392.4052461931755,535.0258120871664
5.0,4765.0,392.6273202178504,535.0258120871664
5.0,4766.0,392.8493942425253,535.0258120871664
5.0,4767.0,393.07146826720015,1319.4286494173577
5.0,4768.0,393.2935422918751,535.0258120871664
5.0,4769.0,393.51561631655,535.0258120871664
5.0,4770.0,393.7376903412249,535.0258120871664
5.0,4771.0,393.95976436589973,535.0258120871664
5.0,4772.0,394.1818383905747,1448.4794120775305
5.0,4773.0,394.4039124152496,535.0258120871664
5.0,4774.0,394.6259864399244,535.0258120871664
5.0,4775.0,394.8480604645993,589.5517826564767
5.0,4776.0,395.07013448927427,535.0258120871664
5.0,4777.0,395.2922085139491,535.0258120871664
5.0,4778.0,395.514282538624,535.0258120871664
5.0,4779.0,395.7363565632989,535.0258120871664
5.0,4780.0,395.95843058797374,535.0258120871664
5.0,4781.0,396.1805046126487,535.0258120871664
5.0,4782.0,396.4025786373236,774.0716943672519
5.0,4783.0,396.6246526619985,803.4153297758772
5.0,4784.0,396.8467266866733,535.0258120871664
5.0,4785.0,397.0688007113483,535.0258120871664
5.0,4786.0,397.29087473602317,535.0258120871664
5.0,4787.0,397.512948760698,535.0258120871664
5.0,4788.0,397.7350227853729,535.0258120871664
5.0,4789.0,397.95709681004786,535.0258120871664
5.0,4790.0,398.1791708347227,1003.8512115130528
5.0,4791.0,398.4012448593976,535.0258120871664
5.0,4792.0,398.6233188840725,1170.5391173203507
5.0,4793.0,398.8453929087473,535.0258120871664
5.0,4794.0,399.0674669334223,535.0258120871664
5.0,4795.0,399.2895409580972,535.0258120871664
5.0,4796.0,399.5116149827721,535.0258120871664
5.0,4797.0,399.7336890074469,535.0258120871664
5.0,4798.0,399.95576303212187,535.0258120871664
5.0,4799.0,400.17783705679676,535.0258120871664
5.0,4800.0,400.3999110814716,535.0258120871664
5.0,4801.0,400.6219851061465,535.0258120871664
5.0,4802.0,400.84405913082145,535.0258120871664
5.0,4803.0,401.0661331554963,535.0258120871664
5.0,4804.0,401.2882071801712,535.0258120871664
5.0,4805.0,401.5102812048461,535.0258120871664
5.0,4806.0,401.7323552295209,777.9600716013629
5.0,4807.0,401.9544292541959,535.0258120871664
5.0,4808.0,402.17650327887077,535.0258120871664
5.0,4809.0,402.39857730354566,535.0258120871664
5.0,4810.0,402.6206513282205,535.0258120871664
5.0,4811.0,402.84272535289546,535.0258120871664
5.0,4812.0,403.06479937757035,535.0258120871664
5.0,4813.0,403.2868734022452,535.0258120871664
5.0,4814.0,403.5089474269201,535.0258120871664
5.0,4815.0,403.73102145159504,535.0258120871664
5.0,4816.0,403.9530954762699,535.0258120871664
5.0,4817.0,404.1751695009448,535.0258120871664
5.0,4818.0,404.3972435256197,535.0258120871664
5.0,4819.0,404.6193175502945,535.0258120871664
5.0,4820.0,404.84139157496946,799.8387522900152
5.0,4821.0,405.06346559964436,535.0258120871664
5.0,4822.0,405.28553962431926,535.0258120871664
5.0,4823.0,405.5076136489941,535.0258120871664
5.0,4824.0,405.72968767366905,535.0258120871664
5.0,4825.0,405.95176169834394,535.0258120871664
5.0,4826.0,406.1738357230188,535.0258120871664
5.0,4827.0,406.3959097476937,535.0258120871664
5.0,4828.0,406.61798377236863,535.0258120871664
5.0,4829.0,406.84005779704347,535.0258120871664
5.0,4830.0,407.06213182171837,535.0258120871664
5.0,4831.0,407.28420584639326,535.0258120871664
5.0,4832.0,407.5062798710681,535.0258120871664
5.0,4833.0,407.72835389574306,535.0258120871664
5.0,4834.0,407.95042792041795,535.0258120871664
5.0,4835.0,408.17250194509285,535.0258120871664
5.0,4836.0,408.3945759697677,1123.4929436692134
5.0,4837.0,408.61664999444264,535.0258120871664
5.0,4838.0,408.83872401911754,535.0258120871664
5.0,4839.0,409.0607980437924,535.0258120871664
5.0,4840.0,409.28287206846727,535.0258120871664
5.0,4841.0,409.5049460931422,535.0258120871664
5.0,4842.0,409.72702011781706,911.5094901313752
5.0,4843.0,409.94909414249196,535.0258120871664
5.0,4844.0,410.17116816716685,535.0258120871664
5.0,4845.0,410.3932421918417,535.0258120871664
5.0,4846.0,410.61531621651665,1490.5525613961786
5.0,4847.0,410.83739024119154,535.0258120871664
5.0,4848.0,411.05946426586644,535.0258120871664
5.0,4849.0,411.2815382905413,1295.8376729148863
5.0,4850.0,411.50361231521623,535.0258120871664
5.0,4851.0,411.7256863398911,535.0258120871664
5.0,4852.0,411.94776036456597,535.0258120871664
5.0,4853.0,412.16983438924086,535.0258120871664
5.0,4854.0,412.3919084139158,1131.3114610185908
5.0,4855.0,412.61398243859065,535.0258120871664
5.0,4856.0,412.83605646326555,798.2852727977213
5.0,4857.0,413.05813048794045,1702.672391992888
5.0,4858.0,413.2802045126153,535.0258120871664
5.0,4859.0,413.50227853729024,535.0258120871664
5.0,4860.0,413.72435256196513,535.0258120871664
5.0,4861.0,413.94642658664003,535.0258120871664
5.0,4862.0,414.16850061131487,535.0258120871664
5.0,4863.0,414.3905746359898,535.0258120871664
5.0,4864.0,414.6126486606647,841.6910238941734
5.0,4865.0,414.83472268533956,535.0258120871664
5.0,4866.0,415.05679671001445,535.0258120871664
5.0,4867.0,415.2788707346894,535.0258120871664
5.0,4868.0,415.50094475936424,535.0258120871664
5.0,4869.0,415.72301878403914,535.0258120871664
5.0,4870.0,415.94509280871404,535.0258120871664
5.0,4871.0,416.1671668333889,535.0258120871664
5.0,4872.0,416.38924085806383,535.0258120871664
5.0,4873.0,416.6113148827387,535.0258120871664
5.0,4874.0,416.8333889074136,889.3413228299335
5.0,4875.0,417.05546293208846,535.0258120871664
5.0,4876.0,417.2775369567634,535.0258120871664
5.0,4877.0,417.4996109814383,535.0258120871664
5.0,4878.0,417.72168500611315,535.0258120871664
5.0,4879.0,417.94375903078804,535.0258120871664
5.0,4880.0,418.165833055463,535.0258120871664
5.0,4881.0,418.38790708013784,535.0258120871664
5.0,4882.0,418.60998110481273,535.0258120871664
5.0,4883.0,418.8320551294876,535.0258120871664
5.0,4884.0,419.05412915416247,535.0258120871664
5.0,4885.0,419.2762031788374,535.0258120871664
5.0,4886.0,419.4982772035123,535.0258120871664
5.0,4887.0,419.7203512281872,535.0258120871664
5.0,4888.0,419.94242525286205,535.0258120871664
5.0,4889.0,420.164499277537,752.2499236696561
5.0,4890.0,420.3865733022119,535.0258120871664
5.0,4891.0,420.60864732688674,535.0258120871664
5.0,4892.0,420.83072135156164,535.0258120871664
5.0,4893.0,421.0527953762366,535.0258120871664
5.0,4894.0,421.2748694009114,535.0258120871664
5.0,4895.0,421.4969434255863,535.0258120871664
5.0,4896.0,421.7190174502612,749.0238337505596
5.0,4897.0,421.94109147493606,535.0258120871664
5.0,4898.0,422.163165499611,535.0258120871664
5.0,4899.0,422.3852395242859,535.0258120871664
5.0,4900.0,422.6073135489608,535.0258120871664
5.0,4901.0,422.82938757363564,535.0258120871664
5.0,4902.0,423.0514615983106,535.0258120871664
5.0,4903.0,423.2735356229855,535.0258120871664
5.0,4904.0,423.49560964766033,535.0258120871664
5.0,4905.0,423.7176836723352,535.0258120871664
5.0,4906.0,423.9397576970102,535.0258120871664
5.0,4907.0,424.161831721685,535.0258120871664
5.0,4908.0,424.3839057463599,947.270186150063
5.0,4909.0,424.6059797710348,535.0258120871664
5.0,4910.0,424.82805379570965,535.0258120871664
5.0,4911.0,425.0501278203846,535.0258120871664
5.0,4912.0,425.2722018450595,535.0258120871664
5.0,4913.0,425.4942758697344,535.0258120871664
5.0,4914.0,425.71634989440923,535.0258120871664
5.0,4915.0,425.9384239190842,535.0258120871664
5.0,4916.0,426.1604979437591,535.0258120871664
5.0,4917.0,426.3825719684339,535.0258120871664
5.0,4918.0,426.6046459931088,535.0258120871664
5.0,4919.0,426.82672001778377,535.0258120871664
5.0,4920.0,427.0487940424586,535.0258120871664
5.0,4921.0,427.2708680671335,535.0258120871664
5.0,4922.0,427.4929420918084,535.0258120871664
5.0,4923.0,427.71501611648324,535.0258120871664
5.0,4924.0,427.9370901411582,535.0258120871664
5.0,4925.0,428.1591641658331,535.0258120871664
5.0,4926.0,428.381238190508,760.4418807498846
5.0,4927.0,428.6033122151828,535.0258120871664
5.0,4928.0,428.8253862398578,535.0258120871664
5.0,4929.0,429.0474602645327,535.0258120871664
5.0,4930.0,429.2695342892075,535.0258120871664
5.0,4931.0,429.4916083138824,535.0258120871664
5.0,4932.0,429.71368233855736,535.0258120871664
5.0,4933.0,429.9357563632322,535.0258120871664
5.0,4934.0,430.1578303879071,535.0258120871664
5.0,4935.0,430.379904412582,891.444273738672
5.0,4936.0,430.60197843725683,621.0792203520747
5.0,4937.0,430.8240524619318,535.0258120871664
5.0,4938.0,431.0461264866067,535.0258120871664
5.0,4939.0,431.2682005112816,1033.4450408974824
5.0,4940.0,431.4902745359564,535.0258120871664
5.0,4941.0,431.71234856063137,535.0258120871664
5.0,4942.0,431.93442258530627,843.4451072383803
5.0,4943.0,432.1564966099811,535.0258120871664
5.0,4944.0,432.378570634656,535.0258120871664
5.0,4945.0,432.60064465933095,535.0258120871664
5.0,4946.0,432.8227186840058,535.0258120871664
5.0,4947.0,433.0447927086807,535.0258120871664
5.0,4948.0,433.2668667333556,535.0258120871664
5.0,4949.0,433.4889407580304,917.953844871011
5.0,4950.0,433.7110147827054,535.0258120871664
5.0,4951.0,433.9330888073803,535.0258120871664
5.0,4952.0,434.15516283205517,535.0258120871664
5.0,4953.0,434.37723685673,1222.8502964267593
5.0,4954.0,434.59931088140496,535.0258120871664
5.0,4955.0,434.82138490607986,535.0258120871664
5.0,4956.0,435.0434589307547,535.0258120871664
5.0,4957.0,435.2655329554296,535.0258120871664
5.0,4958.0,435.48760698010454,535.0258120871664
5.0,4959.0,435.7096810047794,535.0258120871664
5.0,4960.0,435.9317550294543,535.0258120871664
5.0,4961.0,436.1538290541292,535.0258120871664
5.0,4962.0,436.375903078804,535.0258120871664
5.0,4963.0,436.59797710347897,535.0258120871664
5.0,4964.0,436.82005112815386,535.0258120871664
5.0,4965.0,437.04212515282876,1843.3028198388186
5.0,4966.0,437.2641991775036,535.0258120871664
5.0,4967.0,437.48627320217855,535.0258120871664
5.0,4968.0,437.70834722685345,535.0258120871664
5.0,4969.0,437.9304212515283,535.0258120871664
5.0,4970.0,438.1524952762032,1265.954973954169
5.0,4971.0,438.37456930087814,535.0258120871664
5.0,4972.0,438.596643325553,535.0258120871664
5.0,4973.0,438.81871735022787,535.0258120871664
5.0,4974.0,439.04079137490277,535.0258120871664
5.0,4975.0,439.2628653995776,535.0258120871664
5.0,4976.0,439.48493942425256,535.0258120871664
5.0,4977.0,439.70701344892746,535.0258120871664
5.0,4978.0,439.92908747360235,535.0258120871664
5.0,4979.0,440.1511614982772,1020.9042891818474
5.0,4980.0,440.37323552295214,810.9347200761583
5.0,4981.0,440.59530954762704,697.3359958652343
5.0,4982.0,440.8173835723019,535.0258120871664
5.0,4983.0,441.0394575969768,535.0258120871664
5.0,4984.0,441.2615316216517,535.0258120871664
5.0,4985.0,441.48360564632657,535.0258120871664
5.0,4986.0,441.70567967100146,535.0258120871664
5.0,4987.0,441.92775369567636,535.0258120871664
5.0,4988.0,442.1498277203512,535.0258120871664
5.0,4989.0,442.37190174502615,1371.979711583035
5.0,4990.0,442.59397576970105,535.0258120871664
5.0,4991.0,442.81604979437594,535.0258120871664
5.0,4992.0,443.0381238190508,1209.6084615687723
5.0,4993.0,443.26019784372573,535.0258120871664
5.0,4994.0,443.48227186840063,535.0258120871664
5.0,4995.0,443.70434589307547,535.0258120871664
5.0,4996.0,443.92641991775037,535.0258120871664
5.0,4997.0,444.1484939424253,621.0404613757507
5.0,4998.0,444.37056796710016,535.0258120871664
5.0,4999.0,444.59264199177505,535.0258120871664
5.0,5000.0,444.81471601644995,762.3945956209877
5.0,5001.0,445.0367900411248,535.0258120871664
5.0,5002.0,445.25886406579974,535.0258120871664
5.0,5003.0,445.48093809047464,535.0258120871664
5.0,5004.0,445.70301211514953,535.0258120871664
5.0,5005.0,445.9250861398244,535.0258120871664
5.0,5006.0,446.1471601644993,535.0258120871664
5.0,5007.0,446.3692341891742,535.0258120871664
5.0,5008.0,446.59130821384906,535.0258120871664
5.0,5009.0,446.81338223852396,535.0258120871664
5.0,5010.0,447.0354562631989,535.0258120871664
5.0,5011.0,447.25753028787375,535.0258120871664
5.0,5012.0,447.47960431254864,535.0258120871664
5.0,5013.0,447.70167833722354,535.0258120871664
5.0,5014.0,447.9237523618984,535.0258120871664
5.0,5015.0,448.14582638657333,535.0258120871664
5.0,5016.0,448.36790041124823,535.0258120871664
5.0,5017.0,448.5899744359231,535.0258120871664
5.0,5018.0,448.81204846059796,1003.9356491095907
5.0,5019.0,449.0341224852729,1168.339197915533
5.0,5020.0,449.2561965099478,1106.5570832643514
5.0,5021.0,449.47827053462265,535.0258120871664
5.0,5022.0,449.70034455929755,535.0258120871664
5.0,5023.0,449.9224185839725,535.0258120871664
5.0,5024.0,450.14449260864734,535.0258120871664
5.0,5025.0,450.36656663332224,535.0258120871664
5.0,5026.0,450.58864065799713,535.0258120871664
5.0,5027.0,450.81071468267197,535.0258120871664
5.0,5028.0,451.0327887073469,535.0258120871664
5.0,5029.0,451.2548627320218,535.0258120871664
5.0,5030.0,451.4769367566967,535.0258120871664
5.0,5031.0,451.69901078137156,535.0258120871664
5.0,5032.0,451.9210848060465,1304.4834430486367
5.0,5033.0,452.1431588307214,758.9982374867021
5.0,5034.0,452.36523285539624,535.0258120871664
5.0,5035.0,452.58730688007114,535.0258120871664
5.0,5036.0,452.8093809047461,1355.5781908570468
5.0,5037.0,453.03145492942093,535.0258120871664
5.0,5038.0,453.2535289540958,535.0258120871664
5.0,5039.0,453.4756029787707,535.0258120871664
5.0,5040.0,453.69767700344556,1812.0559369587386
5.0,5041.0,453.9197510281205,535.0258120871664
5.0,5042.0,454.1418250527954,617.3578024271621
5.0,5043.0,454.3638990774703,535.0258120871664
5.0,5044.0,454.58597310214515,535.0258120871664
5.0,5045.0,454.8080471268201,535.0258120871664
5.0,5046.0,455.030121151495,535.0258120871664
5.0,5047.0,455.25219517616983,535.0258120871664
5.0,5048.0,455.47426920084473,535.0258120871664
5.0,5049.0,455.6963432255197,535.0258120871664
5.0,5050.0,455.9184172501945,535.0258120871664
5.0,5051.0,456.1404912748694,535.0258120871664
5.0,5052.0,456.3625652995443,535.0258120871664
5.0,5053.0,456.58463932421915,535.0258120871664
5.0,5054.0,456.8067133488941,535.0258120871664
5.0,5055.0,457.028787373569,535.0258120871664
5.0,5056.0,457.2508613982439,535.0258120871664
5.0,5057.0,457.47293542291874,535.0258120871664
5.0,5058.0,457.6950094475937,535.0258120871664
5.0,5059.0,457.9170834722686,535.0258120871664
5.0,5060.0,458.1391574969434,535.0258120871664
5.0,5061.0,458.3612315216183,535.0258120871664
5.0,5062.0,458.5833055462933,535.0258120871664
5.0,5063.0,458.8053795709681,535.0258120871664
5.0,5064.0,459.027453595643,1370.724042052564
5.0,5065.0,459.2495276203179,535.0258120871664
5.0,5066.0,459.47160164499275,535.0258120871664
5.0,5067.0,459.6936756696677,535.0258120871664
5.0,5068.0,459.9157496943426,1035.8658996289578
5.0,5069.0,460.1378237190175,535.0258120871664
5.0,5070.0,460.35989774369233,601.6357282164563
5.0,5071.0,460.5819717683673,535.0258120871664
5.0,5072.0,460.8040457930422,535.0258120871664
5.0,5073.0,461.026119817717,535.0258120871664
5.0,5074.0,461.2481938423919,954.0514432790493
5.0,5075.0,461.47026786706687,535.0258120871664
